timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 13:09:29.164, 1, 0, 3, 97887
2026/07/08 13:09:29.178, 2, 0, 3, 97887
2026/07/08 13:09:29.192, 3, 0, 3, 97887
2026/07/08 13:09:29.206, 4, 0, 3, 97887
2026/07/08 13:09:29.224, 5, 0, 3, 97887
2026/07/08 13:09:29.240, 6, 0, 3, 97887
2026/07/08 13:09:29.256, 7, 0, 3, 97887
2026/07/08 13:09:30.270, 0, 0, 3, 97887
2026/07/08 13:09:30.288, 1, 0, 3, 97887
2026/07/08 13:09:30.305, 2, 0, 3, 97887
2026/07/08 13:09:30.323, 3, 0, 3, 97887
2026/07/08 13:09:30.336, 4, 0, 3, 97887
2026/07/08 13:09:30.352, 5, 0, 3, 97887
2026/07/08 13:09:30.371, 6, 0, 3, 97887
2026/07/08 13:09:30.386, 7, 0, 3, 97887
2026/07/08 13:09:31.401, 0, 0, 3, 97887
2026/07/08 13:09:31.420, 1, 0, 3, 97887
2026/07/08 13:09:31.436, 2, 0, 3, 97887
2026/07/08 13:09:31.452, 3, 0, 3, 97887
2026/07/08 13:09:31.467, 4, 0, 3, 97887
2026/07/08 13:09:31.483, 5, 0, 3, 97887
2026/07/08 13:09:31.501, 6, 0, 3, 97887
2026/07/08 13:09:31.518, 7, 0, 3, 97887
2026/07/08 13:09:32.531, 0, 0, 3, 97887
2026/07/08 13:09:32.544, 1, 0, 3, 97887
2026/07/08 13:09:32.554, 2, 0, 3, 97887
2026/07/08 13:09:32.564, 3, 0, 3, 97887
2026/07/08 13:09:32.573, 4, 0, 3, 97887
2026/07/08 13:09:32.580, 5, 0, 3, 97887
2026/07/08 13:09:32.589, 6, 0, 3, 97887
2026/07/08 13:09:32.602, 7, 0, 3, 97887
2026/07/08 13:09:33.615, 0, 0, 3, 97887
2026/07/08 13:09:33.633, 1, 0, 3, 97887
2026/07/08 13:09:33.649, 2, 0, 3, 97887
2026/07/08 13:09:33.663, 3, 0, 3, 97887
2026/07/08 13:09:33.676, 4, 0, 3, 97887
2026/07/08 13:09:33.692, 5, 0, 3, 97887
2026/07/08 13:09:33.709, 6, 0, 3, 97887
2026/07/08 13:09:33.726, 7, 0, 3, 97887
2026/07/08 13:09:34.744, 0, 0, 3, 97887
2026/07/08 13:09:34.763, 1, 0, 3, 97887
2026/07/08 13:09:34.781, 2, 0, 3, 97887
2026/07/08 13:09:34.798, 3, 0, 3, 97887
2026/07/08 13:09:34.816, 4, 0, 3, 97887
2026/07/08 13:09:34.833, 5, 0, 3, 97887
2026/07/08 13:09:34.852, 6, 0, 3, 97887
2026/07/08 13:09:34.869, 7, 0, 3, 97887
2026/07/08 13:09:35.887, 0, 0, 3, 97887
2026/07/08 13:09:35.905, 1, 0, 3, 97887
2026/07/08 13:09:35.922, 2, 0, 3, 97887
2026/07/08 13:09:35.938, 3, 0, 3, 97887
2026/07/08 13:09:35.955, 4, 0, 3, 97887
2026/07/08 13:09:35.971, 5, 0, 3, 97887
2026/07/08 13:09:35.989, 6, 0, 3, 97887
2026/07/08 13:09:36.005, 7, 0, 3, 97887
2026/07/08 13:09:37.022, 0, 0, 3, 97887
2026/07/08 13:09:37.039, 1, 0, 3, 97887
2026/07/08 13:09:37.056, 2, 0, 3, 97887
2026/07/08 13:09:37.076, 3, 0, 3, 97887
2026/07/08 13:09:37.096, 4, 0, 3, 97887
2026/07/08 13:09:37.116, 5, 0, 3, 97887
2026/07/08 13:09:37.134, 6, 0, 3, 97887
2026/07/08 13:09:37.153, 7, 0, 3, 97887
2026/07/08 13:09:38.172, 0, 0, 3, 97887
2026/07/08 13:09:38.189, 1, 0, 3, 97887
2026/07/08 13:09:38.207, 2, 0, 3, 97887
2026/07/08 13:09:38.225, 3, 0, 3, 97887
2026/07/08 13:09:38.243, 4, 0, 3, 97887
2026/07/08 13:09:38.260, 5, 0, 3, 97887
2026/07/08 13:09:38.276, 6, 0, 3, 97887
2026/07/08 13:09:38.294, 7, 0, 3, 97887
