timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 14:10:56.517, 5, 0, 3, 97887
2026/07/08 14:10:56.530, 6, 0, 3, 97887
2026/07/08 14:10:56.540, 7, 0, 3, 97887
2026/07/08 14:10:57.552, 0, 0, 3, 97887
2026/07/08 14:10:57.567, 1, 0, 3, 97887
2026/07/08 14:10:57.581, 2, 0, 3, 97887
2026/07/08 14:10:57.596, 3, 0, 3, 97887
2026/07/08 14:10:57.611, 4, 0, 3, 97887
2026/07/08 14:10:57.626, 5, 0, 3, 97887
2026/07/08 14:10:57.641, 6, 0, 3, 97887
2026/07/08 14:10:57.657, 7, 0, 3, 97887
2026/07/08 14:10:58.673, 0, 0, 3, 97887
2026/07/08 14:10:58.691, 1, 0, 3, 97887
2026/07/08 14:10:58.702, 2, 0, 3, 97887
2026/07/08 14:10:58.715, 3, 0, 3, 97887
2026/07/08 14:10:58.727, 4, 0, 3, 97887
2026/07/08 14:10:58.741, 5, 0, 3, 97887
2026/07/08 14:10:58.757, 6, 0, 3, 97887
2026/07/08 14:10:58.773, 7, 0, 3, 97887
2026/07/08 14:10:59.787, 0, 0, 3, 97887
2026/07/08 14:10:59.802, 1, 0, 3, 97887
2026/07/08 14:10:59.816, 2, 0, 3, 97887
2026/07/08 14:10:59.836, 3, 0, 3, 97887
2026/07/08 14:10:59.855, 4, 0, 3, 97887
2026/07/08 14:10:59.874, 5, 0, 3, 97887
2026/07/08 14:10:59.886, 6, 0, 3, 97887
2026/07/08 14:10:59.899, 7, 0, 3, 97887
2026/07/08 14:11:00.911, 0, 0, 3, 97887
2026/07/08 14:11:00.928, 1, 0, 3, 97887
2026/07/08 14:11:00.943, 2, 0, 3, 97887
2026/07/08 14:11:00.960, 3, 0, 3, 97887
2026/07/08 14:11:00.975, 4, 0, 3, 97887
2026/07/08 14:11:00.990, 5, 0, 3, 97887
2026/07/08 14:11:01.005, 6, 0, 3, 97887
2026/07/08 14:11:01.019, 7, 0, 3, 97887
2026/07/08 14:11:02.034, 0, 0, 3, 97887
2026/07/08 14:11:02.052, 1, 0, 3, 97887
2026/07/08 14:11:02.070, 2, 0, 3, 97887
2026/07/08 14:11:02.086, 3, 0, 3, 97887
2026/07/08 14:11:02.103, 4, 0, 3, 97887
2026/07/08 14:11:02.121, 5, 0, 3, 97887
2026/07/08 14:11:02.139, 6, 0, 3, 97887
2026/07/08 14:11:02.157, 7, 0, 3, 97887
2026/07/08 14:11:03.171, 0, 0, 3, 97887
2026/07/08 14:11:03.190, 1, 0, 3, 97887
2026/07/08 14:11:03.206, 2, 0, 3, 97887
2026/07/08 14:11:03.225, 3, 0, 3, 97887
2026/07/08 14:11:03.240, 4, 0, 3, 97887
2026/07/08 14:11:03.256, 5, 0, 3, 97887
2026/07/08 14:11:03.273, 6, 0, 3, 97887
2026/07/08 14:11:03.291, 7, 0, 3, 97887
2026/07/08 14:11:04.308, 0, 0, 3, 97887
2026/07/08 14:11:04.326, 1, 0, 3, 97887
2026/07/08 14:11:04.344, 2, 0, 3, 97887
2026/07/08 14:11:04.362, 3, 0, 3, 97887
2026/07/08 14:11:04.381, 4, 0, 3, 97887
2026/07/08 14:11:04.399, 5, 0, 3, 97887
2026/07/08 14:11:04.417, 6, 0, 3, 97887
2026/07/08 14:11:04.434, 7, 0, 3, 97887
2026/07/08 14:11:05.451, 0, 0, 3, 97887
2026/07/08 14:11:05.468, 1, 0, 3, 97887
2026/07/08 14:11:05.483, 2, 0, 3, 97887
2026/07/08 14:11:05.499, 3, 0, 3, 97887
2026/07/08 14:11:05.513, 4, 0, 3, 97887
2026/07/08 14:11:05.528, 5, 0, 3, 97887
2026/07/08 14:11:05.541, 6, 0, 3, 97887
2026/07/08 14:11:05.554, 7, 0, 3, 97887
2026/07/08 14:11:06.570, 0, 0, 3, 97887
2026/07/08 14:11:06.584, 1, 0, 3, 97887
2026/07/08 14:11:06.597, 2, 0, 3, 97887
2026/07/08 14:11:06.612, 3, 0, 3, 97887
2026/07/08 14:11:06.625, 4, 0, 3, 97887
2026/07/08 14:11:06.639, 5, 0, 3, 97887
2026/07/08 14:11:06.653, 6, 0, 3, 97887
2026/07/08 14:11:06.666, 7, 0, 3, 97887
2026/07/08 14:11:07.680, 0, 0, 3, 97887
2026/07/08 14:11:07.695, 1, 0, 3, 97887
2026/07/08 14:11:07.707, 2, 0, 3, 97887
2026/07/08 14:11:07.722, 3, 0, 3, 97887
2026/07/08 14:11:07.736, 4, 0, 3, 97887
