timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 13:40:14.093, 1, 0, 3, 97887
2026/07/08 13:40:14.112, 2, 0, 3, 97887
2026/07/08 13:40:14.132, 3, 0, 3, 97887
2026/07/08 13:40:14.148, 4, 0, 3, 97887
2026/07/08 13:40:14.160, 5, 0, 3, 97887
2026/07/08 13:40:14.178, 6, 0, 3, 97887
2026/07/08 13:40:14.199, 7, 0, 3, 97887
2026/07/08 13:40:15.219, 0, 0, 3, 97887
2026/07/08 13:40:15.236, 1, 0, 3, 97887
2026/07/08 13:40:15.252, 2, 0, 3, 97887
2026/07/08 13:40:15.269, 3, 0, 3, 97887
2026/07/08 13:40:15.286, 4, 0, 3, 97887
2026/07/08 13:40:15.304, 5, 0, 3, 97887
2026/07/08 13:40:15.323, 6, 0, 3, 97887
2026/07/08 13:40:15.342, 7, 0, 3, 97887
2026/07/08 13:40:16.361, 0, 0, 3, 97887
2026/07/08 13:40:16.382, 1, 0, 3, 97887
2026/07/08 13:40:16.398, 2, 0, 3, 97887
2026/07/08 13:40:16.412, 3, 0, 3, 97887
2026/07/08 13:40:16.426, 4, 0, 3, 97887
2026/07/08 13:40:16.438, 5, 0, 3, 97887
2026/07/08 13:40:16.453, 6, 0, 3, 97887
2026/07/08 13:40:16.467, 7, 0, 3, 97887
2026/07/08 13:40:17.481, 0, 0, 3, 97887
2026/07/08 13:40:17.501, 1, 0, 3, 97887
2026/07/08 13:40:17.521, 2, 0, 3, 97887
2026/07/08 13:40:17.539, 3, 0, 3, 97887
2026/07/08 13:40:17.558, 4, 0, 3, 97887
2026/07/08 13:40:17.577, 5, 0, 3, 97887
2026/07/08 13:40:17.597, 6, 0, 3, 97887
2026/07/08 13:40:17.617, 7, 0, 3, 97887
2026/07/08 13:40:18.635, 0, 0, 3, 97887
2026/07/08 13:40:18.656, 1, 0, 3, 97887
2026/07/08 13:40:18.674, 2, 0, 3, 97887
2026/07/08 13:40:18.695, 3, 0, 3, 97887
2026/07/08 13:40:18.714, 4, 0, 3, 97887
2026/07/08 13:40:18.733, 5, 0, 3, 97887
2026/07/08 13:40:18.751, 6, 0, 3, 97887
2026/07/08 13:40:18.771, 7, 0, 3, 97887
2026/07/08 13:40:19.790, 0, 0, 3, 97887
2026/07/08 13:40:19.810, 1, 0, 3, 97887
2026/07/08 13:40:19.828, 2, 0, 3, 97887
2026/07/08 13:40:19.846, 3, 0, 3, 97887
2026/07/08 13:40:19.861, 4, 0, 3, 97887
2026/07/08 13:40:19.878, 5, 0, 3, 97887
2026/07/08 13:40:19.896, 6, 0, 3, 97887
2026/07/08 13:40:19.916, 7, 0, 3, 97887
2026/07/08 13:40:20.935, 0, 0, 3, 97887
2026/07/08 13:40:20.952, 1, 0, 3, 97887
2026/07/08 13:40:20.969, 2, 0, 3, 97887
2026/07/08 13:40:20.988, 3, 0, 3, 97887
2026/07/08 13:40:21.004, 4, 0, 3, 97887
2026/07/08 13:40:21.021, 5, 0, 3, 97887
2026/07/08 13:40:21.040, 6, 0, 3, 97887
2026/07/08 13:40:21.058, 7, 0, 3, 97887
2026/07/08 13:40:22.078, 0, 0, 3, 97887
2026/07/08 13:40:22.097, 1, 0, 3, 97887
2026/07/08 13:40:22.115, 2, 0, 3, 97887
2026/07/08 13:40:22.132, 3, 0, 3, 97887
2026/07/08 13:40:22.150, 4, 0, 3, 97887
2026/07/08 13:40:22.172, 5, 0, 3, 97887
2026/07/08 13:40:22.191, 6, 0, 3, 97887
2026/07/08 13:40:22.210, 7, 0, 3, 97887
2026/07/08 13:40:23.229, 0, 0, 3, 97887
2026/07/08 13:40:23.250, 1, 0, 3, 97887
2026/07/08 13:40:23.269, 2, 0, 3, 97887
2026/07/08 13:40:23.285, 3, 0, 3, 97887
2026/07/08 13:40:23.301, 4, 0, 3, 97887
2026/07/08 13:40:23.317, 5, 0, 3, 97887
2026/07/08 13:40:23.334, 6, 0, 3, 97887
2026/07/08 13:40:23.350, 7, 0, 3, 97887
2026/07/08 13:40:24.367, 0, 0, 3, 97887
2026/07/08 13:40:24.388, 1, 0, 3, 97887
2026/07/08 13:40:24.406, 2, 0, 3, 97887
2026/07/08 13:40:24.424, 3, 0, 3, 97887
2026/07/08 13:40:24.442, 4, 0, 3, 97887
2026/07/08 13:40:24.457, 5, 0, 3, 97887
2026/07/08 13:40:24.476, 6, 0, 3, 97887
2026/07/08 13:40:24.495, 7, 0, 3, 97887
2026/07/08 13:40:25.514, 0, 0, 3, 97887
2026/07/08 13:40:25.533, 1, 0, 3, 97887
2026/07/08 13:40:25.551, 2, 0, 3, 97887
2026/07/08 13:40:25.570, 3, 0, 3, 97887
