timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 11:28:19.666, 2, 0, 3, 97887
2026/07/08 11:28:19.681, 3, 0, 3, 97887
2026/07/08 11:28:19.700, 4, 0, 3, 97887
2026/07/08 11:28:19.718, 5, 0, 3, 97887
2026/07/08 11:28:19.733, 6, 0, 3, 97887
2026/07/08 11:28:19.749, 7, 0, 3, 97887
2026/07/08 11:28:20.765, 0, 0, 3, 97887
2026/07/08 11:28:20.784, 1, 0, 3, 97887
2026/07/08 11:28:20.802, 2, 0, 3, 97887
2026/07/08 11:28:20.820, 3, 0, 3, 97887
2026/07/08 11:28:20.838, 4, 0, 3, 97887
2026/07/08 11:28:20.857, 5, 0, 3, 97887
2026/07/08 11:28:20.876, 6, 0, 3, 97887
2026/07/08 11:28:20.895, 7, 0, 3, 97887
2026/07/08 11:28:21.913, 0, 0, 3, 97887
2026/07/08 11:28:21.931, 1, 0, 3, 97887
2026/07/08 11:28:21.947, 2, 0, 3, 97887
2026/07/08 11:28:21.964, 3, 0, 3, 97887
2026/07/08 11:28:21.982, 4, 0, 3, 97887
2026/07/08 11:28:21.999, 5, 0, 3, 97887
2026/07/08 11:28:22.017, 6, 0, 3, 97887
2026/07/08 11:28:22.035, 7, 0, 3, 97887
2026/07/08 11:28:23.054, 0, 0, 3, 97887
2026/07/08 11:28:23.075, 1, 0, 3, 97887
2026/07/08 11:28:23.092, 2, 0, 3, 97887
2026/07/08 11:28:23.107, 3, 0, 3, 97887
2026/07/08 11:28:23.121, 4, 0, 3, 97887
2026/07/08 11:28:23.138, 5, 0, 3, 97887
2026/07/08 11:28:23.154, 6, 0, 3, 97887
2026/07/08 11:28:23.170, 7, 0, 3, 97887
2026/07/08 11:28:24.187, 0, 0, 3, 97887
2026/07/08 11:28:24.203, 1, 0, 3, 97887
2026/07/08 11:28:24.218, 2, 0, 3, 97887
2026/07/08 11:28:24.232, 3, 0, 3, 97887
2026/07/08 11:28:24.249, 4, 0, 3, 97887
2026/07/08 11:28:24.265, 5, 0, 3, 97887
2026/07/08 11:28:24.281, 6, 0, 3, 97887
2026/07/08 11:28:24.297, 7, 0, 3, 97887
2026/07/08 11:28:25.315, 0, 0, 3, 97887
2026/07/08 11:28:25.333, 1, 0, 3, 97887
2026/07/08 11:28:25.350, 2, 0, 3, 97887
2026/07/08 11:28:25.365, 3, 0, 3, 97887
2026/07/08 11:28:25.382, 4, 0, 3, 97887
2026/07/08 11:28:25.398, 5, 0, 3, 97887
2026/07/08 11:28:25.414, 6, 0, 3, 97887
2026/07/08 11:28:25.431, 7, 0, 3, 97887
2026/07/08 11:28:26.448, 0, 0, 3, 97887
2026/07/08 11:28:26.462, 1, 0, 3, 97887
2026/07/08 11:28:26.475, 2, 0, 3, 97887
2026/07/08 11:28:26.490, 3, 0, 3, 97887
2026/07/08 11:28:26.506, 4, 0, 3, 97887
2026/07/08 11:28:26.522, 5, 0, 3, 97887
2026/07/08 11:28:26.543, 6, 0, 3, 97887
2026/07/08 11:28:26.561, 7, 0, 3, 97887
2026/07/08 11:28:27.581, 0, 0, 3, 97887
2026/07/08 11:28:27.599, 1, 0, 3, 97887
2026/07/08 11:28:27.614, 2, 0, 3, 97887
2026/07/08 11:28:27.631, 3, 0, 3, 97887
2026/07/08 11:28:27.648, 4, 0, 3, 97887
2026/07/08 11:28:27.665, 5, 0, 3, 97887
2026/07/08 11:28:27.681, 6, 0, 3, 97887
2026/07/08 11:28:27.695, 7, 0, 3, 97887
2026/07/08 11:28:28.713, 0, 0, 3, 97887
2026/07/08 11:28:28.730, 1, 0, 3, 97887
2026/07/08 11:28:28.748, 2, 0, 3, 97887
2026/07/08 11:28:28.763, 3, 0, 3, 97887
2026/07/08 11:28:28.780, 4, 0, 3, 97887
2026/07/08 11:28:28.794, 5, 0, 3, 97887
2026/07/08 11:28:28.808, 6, 0, 3, 97887
2026/07/08 11:28:28.823, 7, 0, 3, 97887
2026/07/08 11:28:29.838, 0, 0, 3, 97887
2026/07/08 11:28:29.855, 1, 0, 3, 97887
2026/07/08 11:28:29.874, 2, 0, 3, 97887
2026/07/08 11:28:29.890, 3, 0, 3, 97887
2026/07/08 11:28:29.907, 4, 0, 3, 97887
2026/07/08 11:28:29.920, 5, 0, 3, 97887
2026/07/08 11:28:29.934, 6, 0, 3, 97887
2026/07/08 11:28:29.947, 7, 0, 3, 97887
2026/07/08 11:28:30.958, 0, 0, 3, 97887
2026/07/08 11:28:30.977, 1, 0, 3, 97887
2026/07/08 11:28:30.997, 2, 0, 3, 97887
2026/07/08 11:28:31.014, 3, 0, 3, 97887
2026/07/08 11:28:31.035, 4, 0, 3, 97887
2026/07/08 11:28:31.054, 5, 0, 3, 97887
2026/07/08 11:28:31.074, 6, 0, 3, 97887
2026/07/08 11:28:31.094, 7, 0, 3, 97887
2026/07/08 11:28:32.114, 0, 0, 3, 97887
2026/07/08 11:28:32.133, 1, 0, 3, 97887
2026/07/08 11:28:32.150, 2, 0, 3, 97887
2026/07/08 11:28:32.166, 3, 0, 3, 97887
2026/07/08 11:28:32.182, 4, 0, 3, 97887
2026/07/08 11:28:32.199, 5, 0, 3, 97887
2026/07/08 11:28:32.216, 6, 0, 3, 97887
2026/07/08 11:28:32.232, 7, 0, 3, 97887
2026/07/08 11:28:33.249, 0, 0, 3, 97887
2026/07/08 11:28:33.272, 1, 0, 3, 97887
2026/07/08 11:28:33.292, 2, 0, 3, 97887
2026/07/08 11:28:33.311, 3, 0, 3, 97887
2026/07/08 11:28:33.330, 4, 0, 3, 97887
2026/07/08 11:28:33.347, 5, 0, 3, 97887
2026/07/08 11:28:33.364, 6, 0, 3, 97887
2026/07/08 11:28:33.382, 7, 0, 3, 97887
2026/07/08 11:28:34.399, 0, 0, 3, 97887
2026/07/08 11:28:34.418, 1, 0, 3, 97887
2026/07/08 11:28:34.435, 2, 0, 3, 97887
2026/07/08 11:28:34.453, 3, 0, 3, 97887
2026/07/08 11:28:34.469, 4, 0, 3, 97887
2026/07/08 11:28:34.485, 5, 0, 3, 97887
2026/07/08 11:28:34.501, 6, 0, 3, 97887
2026/07/08 11:28:34.517, 7, 0, 3, 97887
2026/07/08 11:28:35.532, 0, 0, 3, 97887
2026/07/08 11:28:35.551, 1, 0, 3, 97887
2026/07/08 11:28:35.569, 2, 0, 3, 97887
2026/07/08 11:28:35.591, 3, 0, 3, 97887
2026/07/08 11:28:35.608, 4, 0, 3, 97887
2026/07/08 11:28:35.626, 5, 0, 3, 97887
2026/07/08 11:28:35.644, 6, 0, 3, 97887
2026/07/08 11:28:35.662, 7, 0, 3, 97887
2026/07/08 11:28:36.681, 0, 0, 3, 97887
2026/07/08 11:28:36.698, 1, 0, 3, 97887
2026/07/08 11:28:36.714, 2, 0, 3, 97887
2026/07/08 11:28:36.733, 3, 0, 3, 97887
2026/07/08 11:28:36.746, 4, 0, 3, 97887
2026/07/08 11:28:36.762, 5, 0, 3, 97887
2026/07/08 11:28:36.780, 6, 0, 3, 97887
2026/07/08 11:28:36.797, 7, 0, 3, 97887
2026/07/08 11:28:37.814, 0, 0, 3, 97887
2026/07/08 11:28:37.833, 1, 0, 3, 97887
2026/07/08 11:28:37.851, 2, 0, 3, 97887
2026/07/08 11:28:37.868, 3, 0, 3, 97887
2026/07/08 11:28:37.883, 4, 0, 3, 97887
2026/07/08 11:28:37.899, 5, 0, 3, 97887
2026/07/08 11:28:37.915, 6, 0, 3, 97887
2026/07/08 11:28:37.930, 7, 0, 3, 97887
2026/07/08 11:28:38.944, 0, 0, 3, 97887
2026/07/08 11:28:38.962, 1, 0, 3, 97887
2026/07/08 11:28:38.981, 2, 0, 3, 97887
2026/07/08 11:28:38.998, 3, 0, 3, 97887
2026/07/08 11:28:39.015, 4, 0, 3, 97887
2026/07/08 11:28:39.032, 5, 0, 3, 97887
2026/07/08 11:28:39.048, 6, 0, 3, 97887
2026/07/08 11:28:39.064, 7, 0, 3, 97887
2026/07/08 11:28:40.082, 0, 0, 3, 97887
2026/07/08 11:28:40.100, 1, 0, 3, 97887
2026/07/08 11:28:40.115, 2, 0, 3, 97887
2026/07/08 11:28:40.130, 3, 0, 3, 97887
2026/07/08 11:28:40.145, 4, 0, 3, 97887
2026/07/08 11:28:40.159, 5, 0, 3, 97887
2026/07/08 11:28:40.170, 6, 0, 3, 97887
2026/07/08 11:28:40.183, 7, 0, 3, 97887
2026/07/08 11:28:41.197, 0, 0, 562, 97887
2026/07/08 11:28:41.214, 1, 0, 3, 97887
2026/07/08 11:28:41.230, 2, 0, 3, 97887
2026/07/08 11:28:41.245, 3, 0, 3, 97887
2026/07/08 11:28:41.263, 4, 0, 3, 97887
2026/07/08 11:28:41.281, 5, 0, 3, 97887
2026/07/08 11:28:41.298, 6, 0, 3, 97887
2026/07/08 11:28:41.315, 7, 0, 3, 97887
2026/07/08 11:28:42.333, 0, 0, 562, 97887
2026/07/08 11:28:42.350, 1, 0, 3, 97887
2026/07/08 11:28:42.367, 2, 0, 3, 97887
2026/07/08 11:28:42.382, 3, 0, 3, 97887
2026/07/08 11:28:42.395, 4, 0, 3, 97887
2026/07/08 11:28:42.409, 5, 0, 3, 97887
2026/07/08 11:28:42.423, 6, 0, 3, 97887
2026/07/08 11:28:42.437, 7, 0, 3, 97887
2026/07/08 11:28:43.451, 0, 0, 562, 97887
2026/07/08 11:28:43.468, 1, 0, 3, 97887
2026/07/08 11:28:43.485, 2, 0, 3, 97887
2026/07/08 11:28:43.500, 3, 0, 3, 97887
2026/07/08 11:28:43.516, 4, 0, 3, 97887
2026/07/08 11:28:43.536, 5, 0, 3, 97887
2026/07/08 11:28:43.553, 6, 0, 3, 97887
2026/07/08 11:28:43.570, 7, 0, 3, 97887
2026/07/08 11:28:44.586, 0, 0, 562, 97887
2026/07/08 11:28:44.604, 1, 0, 3, 97887
2026/07/08 11:28:44.621, 2, 0, 3, 97887
2026/07/08 11:28:44.638, 3, 0, 3, 97887
2026/07/08 11:28:44.655, 4, 0, 3, 97887
2026/07/08 11:28:44.673, 5, 0, 3, 97887
2026/07/08 11:28:44.691, 6, 0, 3, 97887
2026/07/08 11:28:44.705, 7, 0, 3, 97887
2026/07/08 11:28:45.721, 0, 0, 562, 97887
2026/07/08 11:28:45.737, 1, 0, 3, 97887
2026/07/08 11:28:45.753, 2, 0, 3, 97887
2026/07/08 11:28:45.768, 3, 0, 3, 97887
2026/07/08 11:28:45.786, 4, 0, 3, 97887
2026/07/08 11:28:45.803, 5, 0, 3, 97887
2026/07/08 11:28:45.819, 6, 0, 3, 97887
2026/07/08 11:28:45.836, 7, 0, 3, 97887
2026/07/08 11:28:46.849, 0, 0, 562, 97887
2026/07/08 11:28:46.867, 1, 0, 3, 97887
2026/07/08 11:28:46.884, 2, 0, 3, 97887
2026/07/08 11:28:46.901, 3, 0, 3, 97887
2026/07/08 11:28:46.918, 4, 0, 3, 97887
2026/07/08 11:28:46.936, 5, 0, 3, 97887
2026/07/08 11:28:46.954, 6, 0, 3, 97887
2026/07/08 11:28:46.968, 7, 0, 3, 97887
2026/07/08 11:28:47.980, 0, 0, 562, 97887
2026/07/08 11:28:48.000, 1, 0, 3, 97887
2026/07/08 11:28:48.016, 2, 0, 3, 97887
2026/07/08 11:28:48.032, 3, 0, 3, 97887
2026/07/08 11:28:48.055, 4, 0, 3, 97887
2026/07/08 11:28:48.070, 5, 0, 3, 97887
2026/07/08 11:28:48.082, 6, 0, 3, 97887
2026/07/08 11:28:48.101, 7, 0, 3, 97887
2026/07/08 11:28:49.118, 0, 0, 562, 97887
2026/07/08 11:28:49.137, 1, 0, 3, 97887
2026/07/08 11:28:49.156, 2, 0, 3, 97887
2026/07/08 11:28:49.175, 3, 0, 3, 97887
2026/07/08 11:28:49.194, 4, 0, 3, 97887
2026/07/08 11:28:49.214, 5, 0, 3, 97887
2026/07/08 11:28:49.235, 6, 0, 3, 97887
2026/07/08 11:28:49.254, 7, 0, 3, 97887
2026/07/08 11:28:50.273, 0, 0, 562, 97887
2026/07/08 11:28:50.293, 1, 0, 3, 97887
2026/07/08 11:28:50.311, 2, 0, 3, 97887
2026/07/08 11:28:50.328, 3, 0, 3, 97887
2026/07/08 11:28:50.345, 4, 0, 3, 97887
2026/07/08 11:28:50.363, 5, 0, 3, 97887
2026/07/08 11:28:50.382, 6, 0, 3, 97887
2026/07/08 11:28:50.398, 7, 0, 3, 97887
2026/07/08 11:28:51.417, 0, 0, 562, 97887
2026/07/08 11:28:51.434, 1, 0, 3, 97887
2026/07/08 11:28:51.452, 2, 0, 3, 97887
2026/07/08 11:28:51.469, 3, 0, 3, 97887
2026/07/08 11:28:51.486, 4, 0, 3, 97887
2026/07/08 11:28:51.502, 5, 0, 3, 97887
2026/07/08 11:28:51.519, 6, 0, 3, 97887
2026/07/08 11:28:51.535, 7, 0, 3, 97887
2026/07/08 11:28:52.551, 0, 0, 562, 97887
2026/07/08 11:28:52.563, 1, 0, 3, 97887
2026/07/08 11:28:52.574, 2, 0, 3, 97887
2026/07/08 11:28:52.583, 3, 0, 3, 97887
2026/07/08 11:28:52.593, 4, 0, 3, 97887
2026/07/08 11:28:52.604, 5, 0, 3, 97887
2026/07/08 11:28:52.615, 6, 0, 3, 97887
2026/07/08 11:28:52.627, 7, 0, 3, 97887
2026/07/08 11:28:53.640, 0, 0, 562, 97887
2026/07/08 11:28:53.655, 1, 0, 3, 97887
2026/07/08 11:28:53.669, 2, 0, 3, 97887
2026/07/08 11:28:53.682, 3, 0, 3, 97887
2026/07/08 11:28:53.696, 4, 0, 3, 97887
2026/07/08 11:28:53.711, 5, 0, 3, 97887
2026/07/08 11:28:53.727, 6, 0, 3, 97887
2026/07/08 11:28:53.739, 7, 0, 3, 97887
2026/07/08 11:28:54.750, 0, 0, 562, 97887
2026/07/08 11:28:54.767, 1, 0, 3, 97887
2026/07/08 11:28:54.785, 2, 0, 3, 97887
2026/07/08 11:28:54.802, 3, 0, 3, 97887
2026/07/08 11:28:54.820, 4, 0, 3, 97887
2026/07/08 11:28:54.840, 5, 0, 3, 97887
2026/07/08 11:28:54.857, 6, 0, 3, 97887
2026/07/08 11:28:54.875, 7, 0, 3, 97887
2026/07/08 11:28:55.893, 0, 0, 562, 97887
2026/07/08 11:28:55.908, 1, 0, 3, 97887
2026/07/08 11:28:55.923, 2, 0, 3, 97887
2026/07/08 11:28:55.940, 3, 0, 3, 97887
2026/07/08 11:28:55.950, 4, 0, 3, 97887
2026/07/08 11:28:55.963, 5, 0, 3, 97887
2026/07/08 11:28:55.976, 6, 0, 3, 97887
2026/07/08 11:28:55.987, 7, 0, 3, 97887
2026/07/08 11:28:57.001, 0, 0, 562, 97887
2026/07/08 11:28:57.012, 1, 0, 562, 97887
2026/07/08 11:28:57.027, 2, 0, 3, 97887
2026/07/08 11:28:57.043, 3, 0, 3, 97887
2026/07/08 11:28:57.058, 4, 0, 3, 97887
2026/07/08 11:28:57.075, 5, 0, 3, 97887
2026/07/08 11:28:57.089, 6, 0, 3, 97887
2026/07/08 11:28:57.105, 7, 0, 3, 97887
2026/07/08 11:28:58.119, 0, 0, 562, 97887
2026/07/08 11:28:58.138, 1, 0, 562, 97887
2026/07/08 11:28:58.156, 2, 0, 3, 97887
2026/07/08 11:28:58.172, 3, 0, 3, 97887
2026/07/08 11:28:58.188, 4, 0, 3, 97887
2026/07/08 11:28:58.206, 5, 0, 3, 97887
2026/07/08 11:28:58.223, 6, 0, 3, 97887
2026/07/08 11:28:58.240, 7, 0, 3, 97887
2026/07/08 11:28:59.257, 0, 4, 12842, 97887
2026/07/08 11:28:59.275, 1, 3, 12822, 97887
2026/07/08 11:28:59.294, 2, 0, 3, 97887
2026/07/08 11:28:59.316, 3, 0, 3, 97887
2026/07/08 11:28:59.334, 4, 0, 3, 97887
2026/07/08 11:28:59.354, 5, 0, 3, 97887
2026/07/08 11:28:59.373, 6, 0, 3, 97887
2026/07/08 11:28:59.393, 7, 0, 3, 97887
2026/07/08 11:29:00.412, 0, 26, 63542, 97887
2026/07/08 11:29:00.429, 1, 29, 63542, 97887
2026/07/08 11:29:00.449, 2, 0, 3, 97887
2026/07/08 11:29:00.462, 3, 0, 3, 97887
2026/07/08 11:29:00.479, 4, 0, 3, 97887
2026/07/08 11:29:00.495, 5, 0, 3, 97887
2026/07/08 11:29:00.514, 6, 0, 3, 97887
2026/07/08 11:29:00.533, 7, 0, 3, 97887
2026/07/08 11:29:01.549, 0, 0, 3, 97887
2026/07/08 11:29:01.566, 1, 0, 3, 97887
2026/07/08 11:29:01.583, 2, 0, 3, 97887
2026/07/08 11:29:01.601, 3, 0, 3, 97887
2026/07/08 11:29:01.617, 4, 0, 3, 97887
2026/07/08 11:29:01.633, 5, 0, 3, 97887
2026/07/08 11:29:01.650, 6, 0, 3, 97887
2026/07/08 11:29:01.665, 7, 0, 3, 97887
2026/07/08 11:29:02.682, 0, 0, 3, 97887
2026/07/08 11:29:02.699, 1, 0, 3, 97887
2026/07/08 11:29:02.718, 2, 0, 3, 97887
2026/07/08 11:29:02.735, 3, 0, 3, 97887
2026/07/08 11:29:02.750, 4, 0, 3, 97887
2026/07/08 11:29:02.764, 5, 0, 3, 97887
2026/07/08 11:29:02.782, 6, 0, 3, 97887
2026/07/08 11:29:02.801, 7, 0, 3, 97887
2026/07/08 11:29:03.822, 0, 0, 0, 97887
2026/07/08 11:29:03.840, 1, 0, 0, 97887
2026/07/08 11:29:03.854, 2, 0, 0, 97887
2026/07/08 11:29:03.867, 3, 0, 0, 97887
2026/07/08 11:29:03.883, 4, 0, 0, 97887
2026/07/08 11:29:03.899, 5, 0, 0, 97887
2026/07/08 11:29:03.915, 6, 0, 0, 97887
2026/07/08 11:29:03.932, 7, 0, 0, 97887
2026/07/08 11:29:04.949, 0, 0, 0, 97887
2026/07/08 11:29:04.967, 1, 0, 0, 97887
2026/07/08 11:29:04.984, 2, 0, 0, 97887
2026/07/08 11:29:05.000, 3, 0, 0, 97887
2026/07/08 11:29:05.014, 4, 0, 0, 97887
2026/07/08 11:29:05.031, 5, 0, 0, 97887
2026/07/08 11:29:05.047, 6, 0, 0, 97887
2026/07/08 11:29:05.063, 7, 0, 0, 97887
2026/07/08 11:29:06.079, 0, 0, 0, 97887
2026/07/08 11:29:06.095, 1, 0, 0, 97887
2026/07/08 11:29:06.110, 2, 0, 0, 97887
2026/07/08 11:29:06.124, 3, 0, 0, 97887
2026/07/08 11:29:06.142, 4, 0, 0, 97887
2026/07/08 11:29:06.159, 5, 0, 0, 97887
2026/07/08 11:29:06.177, 6, 0, 0, 97887
2026/07/08 11:29:06.192, 7, 0, 0, 97887
2026/07/08 11:29:07.206, 0, 0, 0, 97887
2026/07/08 11:29:07.240, 1, 0, 0, 97887
2026/07/08 11:29:07.254, 2, 0, 0, 97887
2026/07/08 11:29:07.268, 3, 0, 0, 97887
2026/07/08 11:29:07.283, 4, 0, 0, 97887
2026/07/08 11:29:07.300, 5, 0, 0, 97887
2026/07/08 11:29:07.316, 6, 0, 0, 97887
2026/07/08 11:29:07.332, 7, 0, 0, 97887
