timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 17:18:13.256, 1, 0, 3, 97887
2026/07/08 17:18:13.273, 2, 0, 3, 97887
2026/07/08 17:18:13.290, 3, 0, 3, 97887
2026/07/08 17:18:13.308, 4, 0, 3, 97887
2026/07/08 17:18:13.326, 5, 0, 3, 97887
2026/07/08 17:18:13.343, 6, 0, 3, 97887
2026/07/08 17:18:13.360, 7, 0, 3, 97887
2026/07/08 17:18:14.378, 0, 0, 3, 97887
2026/07/08 17:18:14.394, 1, 0, 3, 97887
2026/07/08 17:18:14.410, 2, 0, 3, 97887
2026/07/08 17:18:14.425, 3, 0, 3, 97887
2026/07/08 17:18:14.442, 4, 0, 3, 97887
2026/07/08 17:18:14.456, 5, 0, 3, 97887
2026/07/08 17:18:14.467, 6, 0, 3, 97887
2026/07/08 17:18:14.480, 7, 0, 3, 97887
2026/07/08 17:18:15.492, 0, 0, 3, 97887
2026/07/08 17:18:15.511, 1, 0, 3, 97887
2026/07/08 17:18:15.529, 2, 0, 3, 97887
2026/07/08 17:18:15.547, 3, 0, 3, 97887
2026/07/08 17:18:15.568, 4, 0, 3, 97887
2026/07/08 17:18:15.584, 5, 0, 3, 97887
2026/07/08 17:18:15.601, 6, 0, 3, 97887
2026/07/08 17:18:15.617, 7, 0, 3, 97887
2026/07/08 17:18:16.634, 0, 0, 3, 97887
2026/07/08 17:18:16.651, 1, 0, 3, 97887
2026/07/08 17:18:16.667, 2, 0, 3, 97887
2026/07/08 17:18:16.683, 3, 0, 3, 97887
2026/07/08 17:18:16.701, 4, 0, 3, 97887
2026/07/08 17:18:16.717, 5, 0, 3, 97887
2026/07/08 17:18:16.734, 6, 0, 3, 97887
2026/07/08 17:18:16.749, 7, 0, 3, 97887
2026/07/08 17:18:17.764, 0, 0, 3, 97887
2026/07/08 17:18:17.783, 1, 0, 3, 97887
2026/07/08 17:18:17.800, 2, 0, 3, 97887
2026/07/08 17:18:17.816, 3, 0, 3, 97887
2026/07/08 17:18:17.831, 4, 0, 3, 97887
2026/07/08 17:18:17.849, 5, 0, 3, 97887
2026/07/08 17:18:17.867, 6, 0, 3, 97887
2026/07/08 17:18:17.885, 7, 0, 3, 97887
2026/07/08 17:18:18.903, 0, 0, 3, 97887
2026/07/08 17:18:18.917, 1, 0, 3, 97887
2026/07/08 17:18:18.930, 2, 0, 3, 97887
2026/07/08 17:18:18.947, 3, 0, 3, 97887
2026/07/08 17:18:18.963, 4, 0, 3, 97887
2026/07/08 17:18:18.981, 5, 0, 3, 97887
2026/07/08 17:18:18.998, 6, 0, 3, 97887
2026/07/08 17:18:19.016, 7, 0, 3, 97887
2026/07/08 17:18:20.032, 0, 0, 3, 97887
2026/07/08 17:18:20.041, 1, 0, 3, 97887
2026/07/08 17:18:20.054, 2, 0, 3, 97887
2026/07/08 17:18:20.070, 3, 0, 3, 97887
2026/07/08 17:18:20.086, 4, 0, 3, 97887
2026/07/08 17:18:20.101, 5, 0, 3, 97887
2026/07/08 17:18:20.117, 6, 0, 3, 97887
2026/07/08 17:18:20.131, 7, 0, 3, 97887
2026/07/08 17:18:21.144, 0, 0, 3, 97887
2026/07/08 17:18:21.162, 1, 0, 3, 97887
2026/07/08 17:18:21.177, 2, 0, 3, 97887
2026/07/08 17:18:21.194, 3, 0, 3, 97887
2026/07/08 17:18:21.208, 4, 0, 3, 97887
2026/07/08 17:18:21.221, 5, 0, 3, 97887
2026/07/08 17:18:21.236, 6, 0, 3, 97887
2026/07/08 17:18:21.251, 7, 0, 3, 97887
2026/07/08 17:18:22.266, 0, 0, 3, 97887
2026/07/08 17:18:22.283, 1, 0, 3, 97887
2026/07/08 17:18:22.303, 2, 0, 3, 97887
2026/07/08 17:18:22.318, 3, 0, 3, 97887
2026/07/08 17:18:22.336, 4, 0, 3, 97887
2026/07/08 17:18:22.350, 5, 0, 3, 97887
2026/07/08 17:18:22.366, 6, 0, 3, 97887
2026/07/08 17:18:22.383, 7, 0, 3, 97887
2026/07/08 17:18:23.399, 0, 0, 3, 97887
2026/07/08 17:18:23.419, 1, 0, 3, 97887
2026/07/08 17:18:23.434, 2, 0, 3, 97887
2026/07/08 17:18:23.450, 3, 0, 3, 97887
2026/07/08 17:18:23.466, 4, 0, 3, 97887
2026/07/08 17:18:23.481, 5, 0, 3, 97887
2026/07/08 17:18:23.499, 6, 0, 3, 97887
2026/07/08 17:18:23.514, 7, 0, 3, 97887
2026/07/08 17:18:24.532, 0, 0, 3, 97887
2026/07/08 17:18:24.550, 1, 0, 3, 97887
2026/07/08 17:18:24.568, 2, 0, 3, 97887
2026/07/08 17:18:24.585, 3, 0, 3, 97887
2026/07/08 17:18:24.604, 4, 0, 3, 97887
2026/07/08 17:18:24.621, 5, 0, 3, 97887
2026/07/08 17:18:24.638, 6, 0, 3, 97887
2026/07/08 17:18:24.655, 7, 0, 3, 97887
2026/07/08 17:18:25.674, 0, 0, 3, 97887
2026/07/08 17:18:25.688, 1, 0, 3, 97887
2026/07/08 17:18:25.707, 2, 0, 3, 97887
2026/07/08 17:18:25.724, 3, 0, 3, 97887
2026/07/08 17:18:25.738, 4, 0, 3, 97887
2026/07/08 17:18:25.752, 5, 0, 3, 97887
2026/07/08 17:18:25.768, 6, 0, 3, 97887
2026/07/08 17:18:25.781, 7, 0, 3, 97887
2026/07/08 17:18:26.797, 0, 0, 3, 97887
2026/07/08 17:18:26.816, 1, 0, 3, 97887
2026/07/08 17:18:26.830, 2, 0, 3, 97887
