timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 15:24:46.483, 3, 0, 0, 97887
2026/07/08 15:24:46.501, 4, 0, 0, 97887
2026/07/08 15:24:46.515, 5, 0, 0, 97887
2026/07/08 15:24:46.533, 6, 0, 0, 97887
2026/07/08 15:24:46.550, 7, 0, 0, 97887
2026/07/08 15:24:47.568, 0, 0, 0, 97887
2026/07/08 15:24:47.586, 1, 0, 0, 97887
2026/07/08 15:24:47.602, 2, 0, 0, 97887
2026/07/08 15:24:47.617, 3, 0, 0, 97887
2026/07/08 15:24:47.630, 4, 0, 0, 97887
2026/07/08 15:24:47.645, 5, 0, 0, 97887
2026/07/08 15:24:47.662, 6, 0, 0, 97887
2026/07/08 15:24:47.676, 7, 0, 0, 97887
2026/07/08 15:24:48.697, 0, 0, 0, 97887
2026/07/08 15:24:48.715, 1, 0, 0, 97887
2026/07/08 15:24:48.732, 2, 0, 0, 97887
2026/07/08 15:24:48.749, 3, 0, 0, 97887
2026/07/08 15:24:48.765, 4, 0, 0, 97887
2026/07/08 15:24:48.781, 5, 0, 0, 97887
2026/07/08 15:24:48.796, 6, 0, 0, 97887
2026/07/08 15:24:48.811, 7, 0, 0, 97887
2026/07/08 15:24:49.828, 0, 0, 0, 97887
2026/07/08 15:24:49.845, 1, 0, 0, 97887
2026/07/08 15:24:49.861, 2, 0, 0, 97887
2026/07/08 15:24:49.874, 3, 0, 0, 97887
2026/07/08 15:24:49.889, 4, 0, 0, 97887
2026/07/08 15:24:49.903, 5, 0, 1, 97887
2026/07/08 15:24:49.915, 6, 0, 1, 97887
2026/07/08 15:24:49.928, 7, 0, 1, 97887
2026/07/08 15:24:50.940, 0, 0, 3, 97887
2026/07/08 15:24:50.956, 1, 0, 3, 97887
2026/07/08 15:24:50.972, 2, 0, 3, 97887
2026/07/08 15:24:50.988, 3, 0, 3, 97887
2026/07/08 15:24:51.006, 4, 0, 3, 97887
2026/07/08 15:24:51.022, 5, 0, 3, 97887
2026/07/08 15:24:51.039, 6, 0, 3, 97887
2026/07/08 15:24:51.057, 7, 0, 3, 97887
2026/07/08 15:24:52.073, 0, 0, 3, 97887
2026/07/08 15:24:52.090, 1, 0, 3, 97887
2026/07/08 15:24:52.108, 2, 0, 3, 97887
2026/07/08 15:24:52.125, 3, 0, 3, 97887
2026/07/08 15:24:52.143, 4, 0, 3, 97887
2026/07/08 15:24:52.160, 5, 0, 3, 97887
2026/07/08 15:24:52.177, 6, 0, 3, 97887
2026/07/08 15:24:52.194, 7, 0, 3, 97887
2026/07/08 15:24:53.210, 0, 0, 3, 97887
2026/07/08 15:24:53.227, 1, 0, 3, 97887
2026/07/08 15:24:53.245, 2, 0, 3, 97887
2026/07/08 15:24:53.261, 3, 0, 3, 97887
2026/07/08 15:24:53.278, 4, 0, 3, 97887
2026/07/08 15:24:53.293, 5, 0, 3, 97887
2026/07/08 15:24:53.310, 6, 0, 3, 97887
2026/07/08 15:24:53.327, 7, 0, 3, 97887
2026/07/08 15:24:54.343, 0, 0, 3, 97887
2026/07/08 15:24:54.361, 1, 0, 3, 97887
2026/07/08 15:24:54.379, 2, 0, 3, 97887
2026/07/08 15:24:54.395, 3, 0, 3, 97887
2026/07/08 15:24:54.410, 4, 0, 3, 97887
2026/07/08 15:24:54.424, 5, 0, 3, 97887
2026/07/08 15:24:54.440, 6, 0, 3, 97887
2026/07/08 15:24:54.456, 7, 0, 3, 97887
2026/07/08 15:24:55.468, 0, 0, 3, 97887
2026/07/08 15:24:55.486, 1, 0, 3, 97887
2026/07/08 15:24:55.505, 2, 0, 3, 97887
2026/07/08 15:24:55.517, 3, 0, 3, 97887
2026/07/08 15:24:55.529, 4, 0, 3, 97887
2026/07/08 15:24:55.548, 5, 0, 3, 97887
2026/07/08 15:24:55.562, 6, 0, 3, 97887
2026/07/08 15:24:55.575, 7, 0, 3, 97887
2026/07/08 15:24:56.587, 0, 0, 3, 97887
2026/07/08 15:24:56.603, 1, 0, 3, 97887
2026/07/08 15:24:56.617, 2, 0, 3, 97887
2026/07/08 15:24:56.628, 3, 0, 3, 97887
2026/07/08 15:24:56.640, 4, 0, 3, 97887
2026/07/08 15:24:56.653, 5, 0, 3, 97887
2026/07/08 15:24:56.664, 6, 0, 3, 97887
2026/07/08 15:24:56.676, 7, 0, 3, 97887
2026/07/08 15:24:57.685, 0, 0, 3, 97887
2026/07/08 15:24:57.696, 1, 0, 3, 97887
2026/07/08 15:24:57.707, 2, 0, 3, 97887
2026/07/08 15:24:57.716, 3, 0, 3, 97887
2026/07/08 15:24:57.727, 4, 0, 3, 97887
2026/07/08 15:24:57.735, 5, 0, 3, 97887
2026/07/08 15:24:57.745, 6, 0, 3, 97887
2026/07/08 15:24:57.754, 7, 0, 3, 97887
2026/07/08 15:24:58.763, 0, 0, 3, 97887
2026/07/08 15:24:58.778, 1, 0, 3, 97887
2026/07/08 15:24:58.791, 2, 0, 3, 97887
2026/07/08 15:24:58.806, 3, 0, 3, 97887
2026/07/08 15:24:58.820, 4, 0, 3, 97887
2026/07/08 15:24:58.833, 5, 0, 3, 97887
2026/07/08 15:24:58.847, 6, 0, 3, 97887
2026/07/08 15:24:58.861, 7, 0, 3, 97887
2026/07/08 15:24:59.875, 0, 0, 3, 97887
2026/07/08 15:24:59.891, 1, 0, 3, 97887
2026/07/08 15:24:59.906, 2, 0, 3, 97887
