timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 12:21:38.679, 1, 0, 3, 97887
2026/07/08 12:21:38.693, 2, 0, 3, 97887
2026/07/08 12:21:38.709, 3, 0, 3, 97887
2026/07/08 12:21:38.724, 4, 0, 3, 97887
2026/07/08 12:21:38.740, 5, 0, 3, 97887
2026/07/08 12:21:38.758, 6, 0, 3, 97887
2026/07/08 12:21:38.774, 7, 0, 3, 97887
2026/07/08 12:21:39.791, 0, 0, 3, 97887
2026/07/08 12:21:39.809, 1, 0, 3, 97887
2026/07/08 12:21:39.827, 2, 0, 3, 97887
2026/07/08 12:21:39.845, 3, 0, 3, 97887
2026/07/08 12:21:39.861, 4, 0, 3, 97887
2026/07/08 12:21:39.879, 5, 0, 3, 97887
2026/07/08 12:21:39.894, 6, 0, 3, 97887
2026/07/08 12:21:39.907, 7, 0, 3, 97887
2026/07/08 12:21:40.919, 0, 0, 3, 97887
2026/07/08 12:21:40.935, 1, 0, 3, 97887
2026/07/08 12:21:40.948, 2, 0, 3, 97887
2026/07/08 12:21:40.962, 3, 0, 3, 97887
2026/07/08 12:21:40.980, 4, 0, 3, 97887
2026/07/08 12:21:40.995, 5, 0, 3, 97887
2026/07/08 12:21:41.010, 6, 0, 3, 97887
2026/07/08 12:21:41.026, 7, 0, 3, 97887
2026/07/08 12:21:42.040, 0, 0, 3, 97887
2026/07/08 12:21:42.058, 1, 0, 3, 97887
2026/07/08 12:21:42.075, 2, 0, 3, 97887
2026/07/08 12:21:42.091, 3, 0, 3, 97887
2026/07/08 12:21:42.108, 4, 0, 3, 97887
2026/07/08 12:21:42.126, 5, 0, 3, 97887
2026/07/08 12:21:42.142, 6, 0, 3, 97887
2026/07/08 12:21:42.159, 7, 0, 3, 97887
2026/07/08 12:21:43.176, 0, 0, 3, 97887
2026/07/08 12:21:43.192, 1, 0, 3, 97887
2026/07/08 12:21:43.207, 2, 0, 3, 97887
2026/07/08 12:21:43.222, 3, 0, 3, 97887
2026/07/08 12:21:43.239, 4, 0, 3, 97887
2026/07/08 12:21:43.255, 5, 0, 3, 97887
2026/07/08 12:21:43.272, 6, 0, 3, 97887
2026/07/08 12:21:43.288, 7, 0, 3, 97887
2026/07/08 12:21:44.303, 0, 0, 3, 97887
2026/07/08 12:21:44.324, 1, 0, 3, 97887
2026/07/08 12:21:44.344, 2, 0, 3, 97887
2026/07/08 12:21:44.364, 3, 0, 3, 97887
2026/07/08 12:21:44.384, 4, 0, 3, 97887
2026/07/08 12:21:44.402, 5, 0, 3, 97887
2026/07/08 12:21:44.418, 6, 0, 3, 97887
2026/07/08 12:21:44.435, 7, 0, 3, 97887
2026/07/08 12:21:45.453, 0, 0, 3, 97887
2026/07/08 12:21:45.466, 1, 0, 3, 97887
2026/07/08 12:21:45.482, 2, 0, 3, 97887
2026/07/08 12:21:45.496, 3, 0, 3, 97887
2026/07/08 12:21:45.511, 4, 0, 3, 97887
2026/07/08 12:21:45.526, 5, 0, 3, 97887
2026/07/08 12:21:45.543, 6, 0, 3, 97887
2026/07/08 12:21:45.560, 7, 0, 3, 97887
2026/07/08 12:21:46.576, 0, 0, 3, 97887
2026/07/08 12:21:46.595, 1, 0, 3, 97887
2026/07/08 12:21:46.608, 2, 0, 3, 97887
2026/07/08 12:21:46.625, 3, 0, 3, 97887
2026/07/08 12:21:46.640, 4, 0, 3, 97887
2026/07/08 12:21:46.656, 5, 0, 3, 97887
2026/07/08 12:21:46.676, 6, 0, 3, 97887
2026/07/08 12:21:46.695, 7, 0, 3, 97887
2026/07/08 12:21:47.718, 0, 0, 3, 97887
2026/07/08 12:21:47.737, 1, 0, 3, 97887
2026/07/08 12:21:47.755, 2, 0, 3, 97887
2026/07/08 12:21:47.773, 3, 0, 3, 97887
2026/07/08 12:21:47.790, 4, 0, 3, 97887
2026/07/08 12:21:47.806, 5, 0, 3, 97887
2026/07/08 12:21:47.823, 6, 0, 3, 97887
2026/07/08 12:21:47.840, 7, 0, 3, 97887
2026/07/08 12:21:48.858, 0, 0, 3, 97887
2026/07/08 12:21:48.875, 1, 0, 3, 97887
2026/07/08 12:21:48.890, 2, 0, 3, 97887
2026/07/08 12:21:48.906, 3, 0, 3, 97887
2026/07/08 12:21:48.919, 4, 0, 3, 97887
2026/07/08 12:21:48.934, 5, 0, 3, 97887
2026/07/08 12:21:48.948, 6, 0, 3, 97887
2026/07/08 12:21:48.963, 7, 0, 3, 97887
2026/07/08 12:21:49.978, 0, 0, 3, 97887
2026/07/08 12:21:49.992, 1, 0, 3, 97887
2026/07/08 12:21:50.007, 2, 0, 3, 97887
2026/07/08 12:21:50.023, 3, 0, 3, 97887
2026/07/08 12:21:50.037, 4, 0, 3, 97887
2026/07/08 12:21:50.050, 5, 0, 3, 97887
2026/07/08 12:21:50.065, 6, 0, 3, 97887
2026/07/08 12:21:50.080, 7, 0, 3, 97887
2026/07/08 12:21:51.094, 0, 0, 3, 97887
2026/07/08 12:21:51.115, 1, 0, 3, 97887
2026/07/08 12:21:51.135, 2, 0, 3, 97887
2026/07/08 12:21:51.154, 3, 0, 3, 97887
2026/07/08 12:21:51.173, 4, 0, 3, 97887
2026/07/08 12:21:51.192, 5, 0, 3, 97887
2026/07/08 12:21:51.207, 6, 0, 3, 97887
2026/07/08 12:21:51.223, 7, 0, 3, 97887
2026/07/08 12:21:52.237, 0, 0, 3, 97887
2026/07/08 12:21:52.257, 1, 0, 3, 97887
2026/07/08 12:21:52.276, 2, 0, 3, 97887
2026/07/08 12:21:52.296, 3, 0, 3, 97887
2026/07/08 12:21:52.314, 4, 0, 3, 97887
2026/07/08 12:21:52.331, 5, 0, 3, 97887
2026/07/08 12:21:52.349, 6, 0, 3, 97887
2026/07/08 12:21:52.367, 7, 0, 3, 97887
2026/07/08 12:21:53.383, 0, 0, 3, 97887
2026/07/08 12:21:53.399, 1, 0, 3, 97887
2026/07/08 12:21:53.416, 2, 0, 3, 97887
2026/07/08 12:21:53.431, 3, 0, 3, 97887
2026/07/08 12:21:53.447, 4, 0, 3, 97887
2026/07/08 12:21:53.461, 5, 0, 3, 97887
2026/07/08 12:21:53.477, 6, 0, 3, 97887
2026/07/08 12:21:53.496, 7, 0, 3, 97887
2026/07/08 12:21:54.512, 0, 0, 3, 97887
2026/07/08 12:21:54.530, 1, 0, 3, 97887
2026/07/08 12:21:54.545, 2, 0, 3, 97887
2026/07/08 12:21:54.562, 3, 0, 3, 97887
2026/07/08 12:21:54.578, 4, 0, 3, 97887
2026/07/08 12:21:54.595, 5, 0, 3, 97887
2026/07/08 12:21:54.611, 6, 0, 3, 97887
2026/07/08 12:21:54.626, 7, 0, 3, 97887
2026/07/08 12:21:55.643, 0, 0, 3, 97887
2026/07/08 12:21:55.660, 1, 0, 3, 97887
2026/07/08 12:21:55.677, 2, 0, 3, 97887
2026/07/08 12:21:55.693, 3, 0, 3, 97887
2026/07/08 12:21:55.711, 4, 0, 3, 97887
2026/07/08 12:21:55.722, 5, 0, 3, 97887
2026/07/08 12:21:55.736, 6, 0, 3, 97887
2026/07/08 12:21:55.753, 7, 0, 3, 97887
2026/07/08 12:21:56.768, 0, 0, 3, 97887
2026/07/08 12:21:56.784, 1, 0, 3, 97887
2026/07/08 12:21:56.800, 2, 0, 3, 97887
2026/07/08 12:21:56.815, 3, 0, 3, 97887
2026/07/08 12:21:56.829, 4, 0, 3, 97887
2026/07/08 12:21:56.844, 5, 0, 3, 97887
2026/07/08 12:21:56.861, 6, 0, 3, 97887
2026/07/08 12:21:56.880, 7, 0, 3, 97887
2026/07/08 12:21:57.897, 0, 0, 3, 97887
2026/07/08 12:21:57.916, 1, 0, 3, 97887
2026/07/08 12:21:57.937, 2, 0, 3, 97887
2026/07/08 12:21:57.956, 3, 0, 3, 97887
2026/07/08 12:21:57.973, 4, 0, 3, 97887
2026/07/08 12:21:57.991, 5, 0, 3, 97887
2026/07/08 12:21:58.010, 6, 0, 3, 97887
2026/07/08 12:21:58.029, 7, 0, 3, 97887
2026/07/08 12:21:59.048, 0, 1, 562, 97887
2026/07/08 12:21:59.068, 1, 0, 3, 97887
2026/07/08 12:21:59.086, 2, 0, 3, 97887
2026/07/08 12:21:59.104, 3, 0, 3, 97887
2026/07/08 12:21:59.119, 4, 0, 3, 97887
2026/07/08 12:21:59.138, 5, 0, 3, 97887
2026/07/08 12:21:59.155, 6, 0, 3, 97887
2026/07/08 12:21:59.175, 7, 0, 3, 97887
2026/07/08 12:22:00.188, 0, 0, 562, 97887
2026/07/08 12:22:00.208, 1, 0, 3, 97887
2026/07/08 12:22:00.227, 2, 0, 3, 97887
2026/07/08 12:22:00.245, 3, 0, 3, 97887
2026/07/08 12:22:00.263, 4, 0, 3, 97887
2026/07/08 12:22:00.283, 5, 0, 3, 97887
2026/07/08 12:22:00.302, 6, 0, 3, 97887
2026/07/08 12:22:00.324, 7, 0, 3, 97887
2026/07/08 12:22:01.343, 0, 0, 562, 97887
2026/07/08 12:22:01.362, 1, 0, 3, 97887
2026/07/08 12:22:01.381, 2, 0, 3, 97887
2026/07/08 12:22:01.399, 3, 0, 3, 97887
2026/07/08 12:22:01.414, 4, 0, 3, 97887
2026/07/08 12:22:01.430, 5, 0, 3, 97887
2026/07/08 12:22:01.446, 6, 0, 3, 97887
2026/07/08 12:22:01.462, 7, 0, 3, 97887
2026/07/08 12:22:02.477, 0, 0, 562, 97887
2026/07/08 12:22:02.498, 1, 0, 3, 97887
2026/07/08 12:22:02.513, 2, 0, 3, 97887
2026/07/08 12:22:02.528, 3, 0, 3, 97887
2026/07/08 12:22:02.542, 4, 0, 3, 97887
2026/07/08 12:22:02.558, 5, 0, 3, 97887
2026/07/08 12:22:02.572, 6, 0, 3, 97887
2026/07/08 12:22:02.587, 7, 0, 3, 97887
2026/07/08 12:22:03.604, 0, 0, 562, 97887
2026/07/08 12:22:03.622, 1, 0, 3, 97887
2026/07/08 12:22:03.642, 2, 0, 3, 97887
2026/07/08 12:22:03.662, 3, 0, 3, 97887
2026/07/08 12:22:03.678, 4, 0, 3, 97887
2026/07/08 12:22:03.696, 5, 0, 3, 97887
2026/07/08 12:22:03.714, 6, 0, 3, 97887
2026/07/08 12:22:03.735, 7, 0, 3, 97887
2026/07/08 12:22:04.754, 0, 0, 562, 97887
2026/07/08 12:22:04.775, 1, 0, 3, 97887
2026/07/08 12:22:04.795, 2, 0, 3, 97887
2026/07/08 12:22:04.815, 3, 0, 3, 97887
2026/07/08 12:22:04.835, 4, 0, 3, 97887
2026/07/08 12:22:04.853, 5, 0, 3, 97887
2026/07/08 12:22:04.871, 6, 0, 3, 97887
2026/07/08 12:22:04.890, 7, 0, 3, 97887
