timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 16:36:04.748, 1, 0, 3, 97887
2026/07/08 16:36:04.763, 2, 0, 3, 97887
2026/07/08 16:36:04.777, 3, 0, 3, 97887
2026/07/08 16:36:04.790, 4, 0, 3, 97887
2026/07/08 16:36:04.806, 5, 0, 3, 97887
2026/07/08 16:36:04.822, 6, 0, 3, 97887
2026/07/08 16:36:04.839, 7, 0, 3, 97887
2026/07/08 16:36:05.857, 0, 0, 3, 97887
2026/07/08 16:36:05.878, 1, 0, 3, 97887
2026/07/08 16:36:05.897, 2, 0, 3, 97887
2026/07/08 16:36:05.914, 3, 0, 3, 97887
2026/07/08 16:36:05.933, 4, 0, 3, 97887
2026/07/08 16:36:05.948, 5, 0, 3, 97887
2026/07/08 16:36:05.962, 6, 0, 3, 97887
2026/07/08 16:36:05.975, 7, 0, 3, 97887
2026/07/08 16:36:06.987, 0, 0, 3, 97887
2026/07/08 16:36:07.002, 1, 0, 3, 97887
2026/07/08 16:36:07.017, 2, 0, 3, 97887
2026/07/08 16:36:07.032, 3, 0, 3, 97887
2026/07/08 16:36:07.045, 4, 0, 3, 97887
2026/07/08 16:36:07.060, 5, 0, 3, 97887
2026/07/08 16:36:07.074, 6, 0, 3, 97887
2026/07/08 16:36:07.089, 7, 0, 3, 97887
2026/07/08 16:36:08.103, 0, 0, 3, 97887
2026/07/08 16:36:08.119, 1, 0, 3, 97887
2026/07/08 16:36:08.133, 2, 0, 3, 97887
2026/07/08 16:36:08.148, 3, 0, 3, 97887
2026/07/08 16:36:08.165, 4, 0, 3, 97887
2026/07/08 16:36:08.181, 5, 0, 3, 97887
2026/07/08 16:36:08.197, 6, 0, 3, 97887
2026/07/08 16:36:08.212, 7, 0, 3, 97887
2026/07/08 16:36:09.227, 0, 0, 3, 97887
2026/07/08 16:36:09.242, 1, 0, 3, 97887
2026/07/08 16:36:09.257, 2, 0, 3, 97887
2026/07/08 16:36:09.268, 3, 0, 3, 97887
2026/07/08 16:36:09.280, 4, 0, 3, 97887
2026/07/08 16:36:09.295, 5, 0, 3, 97887
2026/07/08 16:36:09.308, 6, 0, 3, 97887
2026/07/08 16:36:09.326, 7, 0, 3, 97887
2026/07/08 16:36:10.342, 0, 0, 3, 97887
2026/07/08 16:36:10.359, 1, 0, 3, 97887
2026/07/08 16:36:10.379, 2, 0, 3, 97887
2026/07/08 16:36:10.392, 3, 0, 3, 97887
2026/07/08 16:36:10.404, 4, 0, 3, 97887
2026/07/08 16:36:10.415, 5, 0, 3, 97887
2026/07/08 16:36:10.427, 6, 0, 3, 97887
2026/07/08 16:36:10.436, 7, 0, 3, 97887
2026/07/08 16:36:11.448, 0, 0, 3, 97887
2026/07/08 16:36:11.462, 1, 0, 3, 97887
2026/07/08 16:36:11.474, 2, 0, 3, 97887
2026/07/08 16:36:11.485, 3, 0, 3, 97887
2026/07/08 16:36:11.497, 4, 0, 3, 97887
2026/07/08 16:36:11.508, 5, 0, 3, 97887
2026/07/08 16:36:11.524, 6, 0, 3, 97887
2026/07/08 16:36:11.539, 7, 0, 3, 97887
2026/07/08 16:36:12.553, 0, 0, 3, 97887
2026/07/08 16:36:12.563, 1, 0, 3, 97887
2026/07/08 16:36:12.572, 2, 0, 3, 97887
2026/07/08 16:36:12.581, 3, 0, 3, 97887
2026/07/08 16:36:12.593, 4, 0, 3, 97887
2026/07/08 16:36:12.607, 5, 0, 3, 97887
2026/07/08 16:36:12.623, 6, 0, 3, 97887
2026/07/08 16:36:12.639, 7, 0, 3, 97887
2026/07/08 16:36:13.655, 0, 0, 3, 97887
2026/07/08 16:36:13.668, 1, 0, 3, 97887
2026/07/08 16:36:13.683, 2, 0, 3, 97887
2026/07/08 16:36:13.696, 3, 0, 3, 97887
2026/07/08 16:36:13.711, 4, 0, 3, 97887
2026/07/08 16:36:13.724, 5, 0, 3, 97887
2026/07/08 16:36:13.741, 6, 0, 3, 97887
2026/07/08 16:36:13.754, 7, 0, 3, 97887
2026/07/08 16:36:14.766, 0, 0, 3, 97887
2026/07/08 16:36:14.786, 1, 0, 3, 97887
2026/07/08 16:36:14.800, 2, 0, 3, 97887
2026/07/08 16:36:14.814, 3, 0, 3, 97887
