timestamp, index, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/07/08 12:28:37.441, 1, 5, 46836, 97887
2026/07/08 12:28:37.456, 2, 5, 46838, 97887
2026/07/08 12:28:37.471, 3, 6, 46836, 97887
2026/07/08 12:28:37.486, 4, 0, 74582, 97887
2026/07/08 12:28:37.495, 5, 0, 74582, 97887
2026/07/08 12:28:37.504, 6, 0, 74582, 97887
2026/07/08 12:28:37.517, 7, 0, 74582, 97887
2026/07/08 12:28:38.529, 0, 5, 46840, 97887
2026/07/08 12:28:38.546, 1, 5, 46836, 97887
2026/07/08 12:28:38.561, 2, 5, 46838, 97887
2026/07/08 12:28:38.576, 3, 6, 46836, 97887
2026/07/08 12:28:38.592, 4, 0, 74582, 97887
2026/07/08 12:28:38.608, 5, 0, 74582, 97887
2026/07/08 12:28:38.623, 6, 0, 74582, 97887
2026/07/08 12:28:38.637, 7, 0, 74582, 97887
2026/07/08 12:28:39.655, 0, 6, 46840, 97887
2026/07/08 12:28:39.671, 1, 6, 46836, 97887
2026/07/08 12:28:39.686, 2, 5, 46838, 97887
2026/07/08 12:28:39.701, 3, 5, 46836, 97887
2026/07/08 12:28:39.712, 4, 0, 74582, 97887
2026/07/08 12:28:39.726, 5, 0, 74582, 97887
2026/07/08 12:28:39.741, 6, 0, 74582, 97887
2026/07/08 12:28:39.756, 7, 0, 74582, 97887
2026/07/08 12:28:40.774, 0, 6, 46840, 97887
2026/07/08 12:28:40.794, 1, 5, 46836, 97887
2026/07/08 12:28:40.811, 2, 5, 46838, 97887
2026/07/08 12:28:40.827, 3, 5, 46836, 97887
2026/07/08 12:28:40.841, 4, 0, 74582, 97887
2026/07/08 12:28:40.856, 5, 0, 74582, 97887
2026/07/08 12:28:40.873, 6, 0, 74582, 97887
2026/07/08 12:28:40.890, 7, 0, 74582, 97887
2026/07/08 12:28:41.907, 0, 16, 46840, 97887
2026/07/08 12:28:41.925, 1, 7, 46836, 97887
2026/07/08 12:28:41.940, 2, 74, 46838, 97887
